pct_blocked_calls,pct_dropped_calls
8.19672131147541E-01,0E+00
8.130081300813009E-01,0E+00
8.064516129032258E-01,0E+00
8E-01,0E+00
7.936507936507936E-01,0E+00
7.874015748031495E-01,0E+00
7.8125E-01,0E+00
7.751937984496124E-01,0E+00
7.692307692307693E-01,0E+00
7.633587786259541E-01,0E+00
7.575757575757576E-01,0E+00
7.518796992481203E-01,0E+00
7.462686567164178E-01,0E+00
7.407407407407408E-01,0E+00
7.352941176470588E-01,0E+00
7.299270072992701E-01,0E+00
7.246376811594203E-01,0E+00
7.194244604316548E-01,0E+00
7.142857142857143E-01,0E+00
7.092198581560284E-01,0E+00
7.042253521126761E-01,0E+00
6.993006993006993E-01,0E+00
6.944444444444444E-01,0E+00
6.896551724137931E-01,0E+00
6.84931506849315E-01,0E+00
6.802721088435374E-01,0E+00
6.756756756756757E-01,0E+00
6.711409395973155E-01,0E+00
6.666666666666667E-01,0E+00
6.622516556291391E-01,0E+00
6.578947368421052E-01,0E+00
6.535947712418301E-01,0E+00
6.493506493506493E-01,0E+00
1.2903225806451613E+00,0E+00
1.282051282051282E+00,0E+00
1.2738853503184715E+00,0E+00
1.2658227848101267E+00,0E+00
1.257861635220126E+00,0E+00
1.25E+00,0E+00
1.2422360248447204E+00,0E+00
1.2345679012345678E+00,0E+00
1.2269938650306749E+00,0E+00
1.2195121951219512E+00,0E+00
1.2121212121212122E+00,0E+00
1.2048192771084338E+00,0E+00
1.1976047904191618E+00,0E+00
1.1904761904761905E+00,0E+00
1.183431952662722E+00,0E+00
1.7647058823529411E+00,0E+00
1.7543859649122806E+00,0E+00
1.744186046511628E+00,0E+00
1.7341040462427744E+00,0E+00
1.7241379310344827E+00,0E+00
1.7142857142857144E+00,0E+00
1.7045454545454544E+00,0E+00
1.694915254237288E+00,0E+00
1.6853932584269662E+00,0E+00
1.675977653631285E+00,0E+00
1.6666666666666667E+00,0E+00
1.6574585635359116E+00,0E+00
1.6483516483516485E+00,0E+00
1.639344262295082E+00,0E+00
1.6304347826086956E+00,0E+00
1.6216216216216217E+00,0E+00
1.6129032258064515E+00,0E+00
1.6042780748663104E+00,0E+00
1.5957446808510638E+00,0E+00
1.5873015873015872E+00,0E+00
1.5789473684210527E+00,0E+00
1.5706806282722512E+00,0E+00
1.5625E+00,0E+00
1.5544041450777202E+00,0E+00
1.5463917525773196E+00,0E+00
1.5384615384615385E+00,0E+00
1.530612244897959E+00,0E+00
1.5228426395939088E+00,0E+00
1.5151515151515151E+00,0E+00
1.507537688442211E+00,0E+00
1.5E+00,0E+00
1.4925373134328357E+00,0E+00
1.4851485148514851E+00,0E+00
1.477832512315271E+00,0E+00
1.4705882352941175E+00,0E+00
1.4634146341463417E+00,0E+00
1.4563106796116505E+00,0E+00
1.4492753623188406E+00,0E+00
1.4423076923076923E+00,0E+00
1.4354066985645932E+00,0E+00
1.4285714285714286E+00,0E+00
1.4218009478672986E+00,0E+00
1.4150943396226416E+00,0E+00
1.4084507042253522E+00,0E+00
1.4018691588785046E+00,0E+00
1.3953488372093024E+00,0E+00
1.3888888888888888E+00,0E+00
1.3824884792626728E+00,0E+00
1.3761467889908259E+00,0E+00
1.36986301369863E+00,0E+00
1.3636363636363635E+00,0E+00
1.3574660633484164E+00,0E+00
1.3513513513513513E+00,0E+00
1.345291479820628E+00,0E+00
1.3392857142857142E+00,0E+00
1.3333333333333335E+00,0E+00
1.3274336283185841E+00,0E+00
1.3215859030837005E+00,0E+00
1.3157894736842104E+00,0E+00
1.3100436681222707E+00,0E+00
1.3043478260869565E+00,0E+00
1.2987012987012987E+00,0E+00
1.293103448275862E+00,0E+00
1.2875536480686696E+00,0E+00
1.282051282051282E+00,0E+00
1.276595744680851E+00,0E+00
1.2711864406779663E+00,0E+00
1.2658227848101267E+00,0E+00
1.2605042016806722E+00,0E+00
1.2552301255230125E+00,0E+00
1.25E+00,0E+00
1.2448132780082988E+00,0E+00
1.2396694214876034E+00,0E+00
1.2345679012345678E+00,0E+00
1.2295081967213115E+00,0E+00
1.2244897959183674E+00,0E+00
1.2195121951219512E+00,0E+00
1.214574898785425E+00,0E+00
1.2096774193548387E+00,0E+00
1.2048192771084338E+00,0E+00
1.2E+00,0E+00
1.1952191235059761E+00,0E+00
1.1904761904761905E+00,0E+00
1.185770750988142E+00,0E+00
1.1811023622047243E+00,0E+00
1.1764705882352942E+00,0E+00
1.171875E+00,0E+00
1.1673151750972763E+00,0E+00
1.1627906976744187E+00,0E+00
1.1583011583011582E+00,0E+00
1.153846153846154E+00,0E+00
1.1494252873563218E+00,0E+00
1.1450381679389312E+00,0E+00
1.1406844106463878E+00,0E+00
1.1363636363636365E+00,0E+00
1.1320754716981132E+00,0E+00
1.1278195488721803E+00,0E+00
1.1235955056179776E+00,0E+00
1.1194029850746268E+00,0E+00
1.1152416356877324E+00,0E+00
1.1111111111111112E+00,0E+00
1.107011070110701E+00,0E+00
1.1029411764705883E+00,0E+00
1.098901098901099E+00,0E+00
1.094890510948905E+00,0E+00
1.090909090909091E+00,0E+00
1.0869565217391304E+00,0E+00
1.083032490974729E+00,0E+00
1.079136690647482E+00,0E+00
1.0752688172043012E+00,0E+00
1.0714285714285714E+00,0E+00
1.0676156583629894E+00,0E+00
1.0638297872340425E+00,0E+00
1.0600706713780919E+00,0E+00
1.056338028169014E+00,0E+00
1.0526315789473684E+00,0E+00
1.048951048951049E+00,0E+00
1.0452961672473868E+00,0E+00
1.0416666666666665E+00,0E+00
1.0380622837370241E+00,0E+00
1.0344827586206897E+00,0E+00
1.0309278350515463E+00,0E+00
1.0273972602739725E+00,0E+00
1.023890784982935E+00,0E+00
1.0204081632653061E+00,0E+00
1.0169491525423728E+00,0E+00
1.0135135135135136E+00,0E+00
1.0101010101010102E+00,0E+00
1.006711409395973E+00,0E+00
1.0033444816053512E+00,0E+00
1E+00,0E+00
9.966777408637874E-01,0E+00
9.933774834437087E-01,0E+00
9.900990099009901E-01,0E+00
9.868421052631579E-01,0E+00
9.836065573770493E-01,0E+00
9.803921568627451E-01,0E+00
9.771986970684038E-01,0E+00
9.74025974025974E-01,0E+00
9.708737864077669E-01,0E+00
9.67741935483871E-01,0E+00
9.64630225080386E-01,0E+00
9.615384615384616E-01,0E+00
9.584664536741214E-01,0E+00
9.554140127388535E-01,0E+00
9.523809523809524E-01,0E+00
9.49367088607595E-01,0E+00
9.463722397476341E-01,0E+00
9.433962264150944E-01,0E+00
9.404388714733543E-01,0E+00
9.375E-01,0E+00
9.345794392523363E-01,0E+00
9.316770186335404E-01,0E+00
9.287925696594427E-01,0E+00
9.259259259259258E-01,0E+00
9.230769230769231E-01,0E+00
9.202453987730062E-01,0E+00
9.174311926605505E-01,0E+00
9.146341463414633E-01,0E+00
9.11854103343465E-01,0E+00
9.090909090909091E-01,0E+00
9.06344410876133E-01,0E+00
9.036144578313252E-01,0E+00
1.2012012012012012E+00,0E+00
1.1976047904191618E+00,0E+00
1.1940298507462688E+00,0E+00
1.1904761904761905E+00,0E+00
1.1869436201780417E+00,0E+00
1.183431952662722E+00,0E+00
1.1799410029498525E+00,0E+00
1.4705882352941175E+00,0E+00
1.466275659824047E+00,0E+00
1.461988304093567E+00,0E+00
1.4577259475218658E+00,0E+00
1.4534883720930232E+00,0E+00
1.4492753623188406E+00,0E+00
1.4450867052023122E+00,0E+00
1.440922190201729E+00,0E+00
1.4367816091954022E+00,0E+00
1.7191977077363898E+00,0E+00
1.7142857142857144E+00,0E+00
1.7094017094017095E+00,0E+00
1.7045454545454544E+00,0E+00
1.69971671388102E+00,0E+00
1.977401129943503E+00,0E+00
1.971830985915493E+00,0E+00
1.9662921348314606E+00,0E+00
1.9607843137254901E+00,0E+00
1.9553072625698324E+00,0E+00
1.9498607242339834E+00,0E+00
1.9444444444444444E+00,0E+00
1.9390581717451523E+00,0E+00
1.9337016574585635E+00,0E+00
1.9283746556473829E+00,0E+00
1.9230769230769231E+00,0E+00
1.9178082191780823E+00,0E+00
1.912568306010929E+00,0E+00
1.9073569482288828E+00,0E+00
1.9021739130434785E+00,0E+00
1.8970189701897018E+00,0E+00
1.891891891891892E+00,0E+00
1.8867924528301887E+00,0E+00
1.881720430107527E+00,0E+00
1.876675603217158E+00,0E+00
1.8716577540106951E+00,0E+00
1.866666666666667E+00,0E+00
1.8617021276595744E+00,0E+00
1.8567639257294428E+00,0E+00
1.8518518518518516E+00,0E+00
1.8469656992084433E+00,0E+00
1.8421052631578945E+00,0E+00
1.837270341207349E+00,0E+00
1.832460732984293E+00,0E+00
1.8276762402088773E+00,0E+00
1.8229166666666667E+00,0E+00
1.8181818181818181E+00,0E+00
1.8134715025906734E+00,0E+00
1.8087855297157622E+00,0E+00
1.804123711340206E+00,0E+00
1.7994858611825193E+00,0E+00
1.7948717948717947E+00,0E+00
1.7902813299232736E+00,0E+00
1.7857142857142856E+00,0E+00
1.7811704834605597E+00,0E+00
1.7766497461928936E+00,0E+00
1.7721518987341773E+00,0E+00
1.7676767676767675E+00,0E+00
1.7632241813602016E+00,0E+00
1.7587939698492463E+00,0E+00
1.7543859649122806E+00,0E+00
1.7500000000000002E+00,0E+00
1.7456359102244388E+00,0E+00
1.7412935323383085E+00,0E+00
1.7369727047146404E+00,0E+00
1.7326732673267329E+00,0E+00
1.728395061728395E+00,0E+00
1.7241379310344827E+00,0E+00
1.71990171990172E+00,0E+00
1.715686274509804E+00,0E+00
1.7114914425427872E+00,0E+00
1.707317073170732E+00,0E+00
1.70316301703163E+00,0E+00
1.6990291262135921E+00,0E+00
1.694915254237288E+00,0E+00
1.6908212560386473E+00,0E+00
1.6867469879518073E+00,0E+00
1.6826923076923077E+00,0E+00
1.6786570743405276E+00,0E+00
1.674641148325359E+00,0E+00
1.6706443914081146E+00,0E+00
1.6666666666666667E+00,0E+00
1.66270783847981E+00,0E+00
1.6587677725118484E+00,0E+00
1.6548463356973995E+00,0E+00
1.650943396226415E+00,0E+00
1.647058823529412E+00,0E+00
1.643192488262911E+00,0E+00
1.639344262295082E+00,0E+00
1.6355140186915886E+00,0E+00
1.6317016317016315E+00,0E+00
1.627906976744186E+00,0E+00
1.6241299303944314E+00,0E+00
1.6203703703703702E+00,0E+00
1.6166281755196306E+00,0E+00
1.6129032258064515E+00,0E+00
1.6091954022988506E+00,0E+00
1.6055045871559634E+00,0E+00
1.6018306636155606E+00,0E+00
1.5981735159817352E+00,0E+00
1.5945330296127564E+00,0E+00
1.5909090909090908E+00,0E+00
1.5873015873015872E+00,0E+00
1.583710407239819E+00,0E+00
1.580135440180587E+00,0E+00
1.5765765765765765E+00,0E+00
1.5730337078651686E+00,0E+00
1.5695067264573992E+00,0E+00
1.5659955257270695E+00,0E+00
1.5625E+00,0E+00
1.55902004454343E+00,0E+00
1.5555555555555556E+00,0E+00
1.5521064301552108E+00,0E+00
1.5486725663716814E+00,0E+00
1.545253863134658E+00,0E+00
1.5418502202643172E+00,0E+00
1.5384615384615385E+00,0E+00
1.5350877192982455E+00,0E+00
1.5317286652078774E+00,0E+00
1.5283842794759825E+00,0E+00
1.5250544662309369E+00,0E+00
1.5217391304347827E+00,0E+00
1.735357917570499E+00,0E+00
1.7316017316017316E+00,0E+00
1.7278617710583155E+00,0E+00
1.7241379310344827E+00,0E+00
1.7204301075268817E+00,0E+00
1.7167381974248928E+00,0E+00
1.7130620985010707E+00,0E+00
1.7094017094017095E+00,0E+00
1.7057569296375266E+00,0E+00
1.702127659574468E+00,0E+00
1.6985138004246285E+00,0E+00
1.694915254237288E+00,0E+00
1.6913319238900635E+00,0E+00
1.6877637130801686E+00,0E+00
1.6842105263157894E+00,0E+00
1.680672268907563E+00,0E+00
1.6771488469601679E+00,0E+00
1.6736401673640167E+00,0E+00
1.6701461377870561E+00,0E+00
1.6666666666666667E+00,0E+00
1.6632016632016633E+00,0E+00
1.6597510373443984E+00,0E+00
1.6563146997929608E+00,0E+00
1.6528925619834711E+00,0E+00
1.6494845360824744E+00,0E+00
1.646090534979424E+00,0E+00
1.642710472279261E+00,0E+00
1.639344262295082E+00,0E+00
1.6359918200409E+00,0E+00
1.6326530612244898E+00,0E+00
1.6293279022403258E+00,0E+00
1.6260162601626018E+00,0E+00
1.6227180527383367E+00,0E+00
1.6194331983805668E+00,0E+00
1.6161616161616161E+00,0E+00
1.6129032258064515E+00,0E+00
1.6096579476861168E+00,0E+00
1.6064257028112447E+00,0E+00
1.6032064128256511E+00,0E+00
1.6E+00,0E+00
1.5968063872255487E+00,0E+00
1.593625498007968E+00,0E+00
1.5904572564612325E+00,0E+00
1.5873015873015872E+00,0E+00
1.5841584158415842E+00,0E+00
1.5810276679841897E+00,0E+00
1.5779092702169626E+00,0E+00
1.574803149606299E+00,0E+00
1.5717092337917484E+00,0E+00
1.5686274509803921E+00,0E+00
1.5655577299412915E+00,0E+00
1.5625E+00,0E+00
1.5594541910331383E+00,0E+00
1.556420233463035E+00,0E+00
1.5533980582524272E+00,0E+00
1.550387596899225E+00,0E+00
1.5473887814313347E+00,0E+00
1.5444015444015444E+00,0E+00
1.5414258188824663E+00,0E+00
1.5384615384615385E+00,0E+00
1.5355086372360844E+00,0E+00
1.532567049808429E+00,0E+00
1.5296367112810707E+00,0E+00
1.5267175572519083E+00,0E+00
1.5238095238095237E+00,0E+00
1.520912547528517E+00,0E+00
1.5180265654648957E+00,0E+00
1.5151515151515151E+00,0E+00
1.5122873345935728E+00,0E+00
1.509433962264151E+00,0E+00
1.5065913370998116E+00,0E+00
1.5037593984962405E+00,0E+00
1.5009380863039399E+00,0E+00
1.4981273408239701E+00,0E+00
1.4953271028037385E+00,0E+00
1.4925373134328357E+00,0E+00
1.48975791433892E+00,0E+00
1.486988847583643E+00,0E+00
1.4842300556586272E+00,0E+00
1.4814814814814816E+00,0E+00
1.478743068391867E+00,0E+00
1.4760147601476015E+00,0E+00
1.4732965009208103E+00,0E+00
1.4705882352941175E+00,0E+00
1.4678899082568808E+00,0E+00
1.465201465201465E+00,0E+00
1.4625228519195612E+00,0E+00
1.4598540145985401E+00,0E+00
1.4571948998178506E+00,0E+00
1.4545454545454546E+00,0E+00
1.4519056261343013E+00,0E+00
1.4492753623188406E+00,0E+00
1.4466546112115732E+00,0E+00
1.444043321299639E+00,0E+00
1.4414414414414414E+00,0E+00
1.4388489208633095E+00,0E+00
1.436265709156194E+00,0E+00
1.4336917562724014E+00,0E+00
1.4311270125223614E+00,0E+00
1.4285714285714286E+00,0E+00
1.4260249554367201E+00,0E+00
1.4234875444839856E+00,0E+00
1.4209591474245116E+00,0E+00
1.4184397163120568E+00,0E+00
1.415929203539823E+00,0E+00
1.4134275618374559E+00,0E+00
1.4109347442680775E+00,0E+00
1.4084507042253522E+00,0E+00
1.4059753954305798E+00,0E+00
1.4035087719298245E+00,0E+00
1.4010507880910683E+00,0E+00
1.3986013986013985E+00,0E+00
1.3961605584642234E+00,0E+00
1.3937282229965158E+00,0E+00
1.391304347826087E+00,0E+00
1.3888888888888888E+00,0E+00
1.386481802426343E+00,0E+00
1.384083044982699E+00,0E+00
1.381692573402418E+00,0E+00
1.5517241379310345E+00,0E+00
1.549053356282272E+00,0E+00
1.5463917525773196E+00,0E+00
1.5437392795883362E+00,0E+00
1.5410958904109588E+00,0E+00
1.5384615384615385E+00,0E+00
1.5358361774744027E+00,0E+00
1.5332197614991483E+00,0E+00
1.530612244897959E+00,0E+00
1.5280135823429541E+00,0E+00
1.5254237288135595E+00,0E+00
1.5228426395939088E+00,0E+00
1.5202702702702704E+00,0E+00
1.5177065767284992E+00,0E+00
1.5151515151515151E+00,0E+00
1.5126050420168067E+00,0E+00
1.5100671140939599E+00,0E+00
1.507537688442211E+00,0E+00
1.5050167224080269E+00,0E+00
1.5025041736227045E+00,0E+00
1.5E+00,0E+00
1.497504159733777E+00,0E+00
1.495016611295681E+00,0E+00
1.4925373134328357E+00,0E+00
1.490066225165563E+00,0E+00
1.487603305785124E+00,0E+00
1.4851485148514851E+00,0E+00
1.4827018121911038E+00,0E+00
1.4802631578947367E+00,0E+00
1.477832512315271E+00,0E+00
1.4754098360655739E+00,0E+00
1.4729950900163666E+00,0E+00
1.4705882352941175E+00,0E+00
1.468189233278956E+00,0E+00
1.4657980456026058E+00,0E+00
1.4634146341463417E+00,0E+00
1.461038961038961E+00,0E+00
1.4586709886547813E+00,0E+00
1.4563106796116505E+00,0E+00
1.4539579967689822E+00,0E+00
1.4516129032258065E+00,0E+00
1.4492753623188406E+00,0E+00
1.4469453376205788E+00,0E+00
1.4446227929373996E+00,0E+00
1.4423076923076923E+00,0E+00
1.44E+00,0E+00
1.4376996805111821E+00,0E+00
1.4354066985645932E+00,0E+00
1.4331210191082804E+00,0E+00
1.4308426073131957E+00,0E+00
1.4285714285714286E+00,0E+00
1.4263074484944533E+00,0E+00
1.4240506329113924E+00,0E+00
1.4218009478672986E+00,0E+00
1.4195583596214512E+00,0E+00
1.4173228346456692E+00,0E+00
1.4150943396226416E+00,0E+00
1.4128728414442702E+00,0E+00
1.4106583072100314E+00,0E+00
1.4084507042253522E+00,0E+00
1.40625E+00,0E+00
1.40405616224649E+00,0E+00
1.4018691588785046E+00,0E+00
1.3996889580093312E+00,0E+00
1.3975155279503106E+00,0E+00
1.3953488372093024E+00,0E+00
1.393188854489164E+00,0E+00
1.3910355486862442E+00,0E+00
1.3888888888888888E+00,0E+00
1.386748844375963E+00,0E+00
1.3846153846153846E+00,0E+00
1.3824884792626728E+00,0E+00
1.3803680981595092E+00,0E+00
1.3782542113323124E+00,0E+00
1.3761467889908259E+00,0E+00
1.3740458015267176E+00,0E+00
1.3719512195121952E+00,0E+00
1.36986301369863E+00,0E+00
1.3677811550151975E+00,0E+00
1.3657056145675266E+00,0E+00
1.3636363636363635E+00,0E+00
1.361573373676248E+00,0E+00
1.3595166163141994E+00,0E+00
1.3574660633484164E+00,0E+00
1.355421686746988E+00,0E+00
1.3533834586466165E+00,0E+00
1.3513513513513513E+00,0E+00
1.3493253373313343E+00,0E+00
1.347305389221557E+00,0E+00
1.345291479820628E+00,0E+00
1.3432835820895521E+00,0E+00
1.3412816691505216E+00,0E+00
1.3392857142857142E+00,0E+00
1.337295690936107E+00,0E+00
1.3353115727002967E+00,0E+00
1.3333333333333335E+00,0E+00
1.3313609467455623E+00,0E+00
1.329394387001477E+00,0E+00
1.3274336283185841E+00,0E+00
1.3254786450662739E+00,0E+00
1.3235294117647058E+00,0E+00
1.3215859030837005E+00,0E+00
1.3196480938416422E+00,0E+00
1.3177159590043925E+00,0E+00
1.3157894736842104E+00,0E+00
1.313868613138686E+00,0E+00
1.3119533527696794E+00,0E+00
1.3100436681222707E+00,0E+00
1.308139534883721E+00,0E+00
1.3062409288824384E+00,0E+00
1.3043478260869565E+00,0E+00
1.3024602026049203E+00,0E+00
1.300578034682081E+00,0E+00
1.2987012987012987E+00,0E+00
1.2968299711815563E+00,0E+00
1.2949640287769784E+00,0E+00
1.293103448275862E+00,0E+00
1.291248206599713E+00,0E+00
1.2893982808022924E+00,0E+00
1.2875536480686696E+00,0E+00
1.4285714285714286E+00,0E+00
1.4265335235378032E+00,0E+00
1.4245014245014245E+00,0E+00
1.422475106685633E+00,0E+00
1.5625E+00,0E+00
1.5602836879432624E+00,0E+00
1.5580736543909348E+00,0E+00
1.5558698727015559E+00,0E+00
1.5536723163841808E+00,0E+00
1.5514809590973202E+00,0E+00
1.5492957746478873E+00,0E+00
1.5471167369901548E+00,0E+00
1.544943820224719E+00,0E+00
1.5427769985974753E+00,0E+00
1.5406162464985995E+00,0E+00
1.5384615384615385E+00,0E+00
1.536312849162011E+00,0E+00
1.5341701534170153E+00,0E+00
1.532033426183844E+00,0E+00
1.52990264255911E+00,0E+00
1.5277777777777777E+00,0E+00
1.5256588072122053E+00,0E+00
1.5235457063711912E+00,0E+00
1.5214384508990317E+00,0E+00
1.5193370165745856E+00,0E+00
1.5172413793103448E+00,0E+00
1.5151515151515151E+00,0E+00
1.5130674002751032E+00,0E+00
1.510989010989011E+00,0E+00
1.5089163237311385E+00,0E+00
1.5068493150684932E+00,0E+00
1.5047879616963065E+00,0E+00
1.5027322404371584E+00,0E+00
1.5006821282401093E+00,0E+00
1.4986376021798364E+00,0E+00
1.4965986394557822E+00,0E+00
1.4945652173913044E+00,0E+00
1.4925373134328357E+00,0E+00
1.4905149051490514E+00,0E+00
1.4884979702300407E+00,0E+00
1.4864864864864866E+00,0E+00
1.484480431848853E+00,0E+00
1.482479784366577E+00,0E+00
1.4804845222072678E+00,0E+00
1.478494623655914E+00,0E+00
1.476510067114094E+00,0E+00
1.4745308310991956E+00,0E+00
1.4725568942436411E+00,0E+00
1.4705882352941175E+00,0E+00
1.4686248331108143E+00,0E+00
1.4666666666666666E+00,0E+00
1.4647137150466045E+00,0E+00
1.4627659574468086E+00,0E+00
1.4608233731739706E+00,0E+00
1.4588859416445623E+00,0E+00
1.456953642384106E+00,0E+00
1.455026455026455E+00,0E+00
1.453104359313078E+00,0E+00
1.4511873350923483E+00,0E+00
1.4492753623188406E+00,0E+00
1.4473684210526316E+00,0E+00
1.445466491458607E+00,0E+00
1.4435695538057742E+00,0E+00
1.4416775884665793E+00,0E+00
1.4397905759162304E+00,0E+00
1.4379084967320261E+00,0E+00
1.4360313315926894E+00,0E+00
1.4341590612777053E+00,0E+00
1.4322916666666665E+00,0E+00
1.4304291287386215E+00,0E+00
1.4285714285714286E+00,0E+00
1.4267185473411155E+00,0E+00
1.4248704663212435E+00,0E+00
1.423027166882277E+00,0E+00
1.421188630490956E+00,0E+00
1.4193548387096775E+00,0E+00
1.4175257731958764E+00,0E+00
1.4157014157014158E+00,0E+00
1.4138817480719794E+00,0E+00
1.4120667522464698E+00,0E+00
1.4102564102564104E+00,0E+00
1.4084507042253522E+00,0E+00
1.4066496163682864E+00,0E+00
1.40485312899106E+00,0E+00
1.403061224489796E+00,0E+00
1.4012738853503186E+00,0E+00
1.3994910941475827E+00,0E+00
1.3977128335451081E+00,0E+00
1.3959390862944163E+00,0E+00
1.394169835234474E+00,0E+00
1.3924050632911391E+00,0E+00
1.390644753476612E+00,0E+00
1.3888888888888888E+00,0E+00
1.3871374527112232E+00,0E+00
1.385390428211587E+00,0E+00
1.3836477987421385E+00,0E+00
1.3819095477386936E+00,0E+00
1.3801756587202008E+00,0E+00
1.3784461152882206E+00,0E+00
1.376720901126408E+00,0E+00
1.375E+00,0E+00
1.373283395755306E+00,0E+00
1.3715710723192018E+00,0E+00
1.36986301369863E+00,0E+00
1.3681592039800996E+00,0E+00
1.3664596273291925E+00,0E+00
1.3647642679900744E+00,0E+00
1.3630731102850062E+00,0E+00
1.3613861386138615E+00,0E+00
1.3597033374536465E+00,0E+00
1.3580246913580247E+00,0E+00
1.3563501849568433E+00,0E+00
1.354679802955665E+00,0E+00
1.3530135301353015E+00,0E+00
1.3513513513513513E+00,0E+00
1.3496932515337423E+00,0E+00
1.3480392156862746E+00,0E+00
1.346389228886169E+00,0E+00
1.3447432762836184E+00,0E+00
1.3431013431013432E+00,0E+00
1.3414634146341464E+00,0E+00
1.3398294762484775E+00,0E+00
1.338199513381995E+00,0E+00
1.336573511543135E+00,0E+00
1.3349514563106795E+00,0E+00
1.3333333333333335E+00,0E+00
1.331719128329298E+00,0E+00
1.3301088270858523E+00,0E+00
1.328502415458937E+00,0E+00
1.3268998793727382E+00,0E+00
1.3253012048192772E+00,0E+00
1.3237063778580023E+00,0E+00
1.3221153846153846E+00,0E+00
1.3205282112845138E+00,0E+00
1.3189448441247003E+00,0E+00
1.3173652694610778E+00,0E+00
1.3157894736842104E+00,0E+00
1.3142174432497014E+00,0E+00
1.3126491646778042E+00,0E+00
1.3110846245530394E+00,0E+00
1.3095238095238095E+00,0E+00
1.3079667063020213E+00,0E+00
1.3064133016627077E+00,0E+00
1.3048635824436536E+00,0E+00
1.3033175355450237E+00,0E+00
1.301775147928994E+00,0E+00
1.3002364066193852E+00,0E+00
1.2987012987012987E+00,0E+00
1.2971698113207548E+00,0E+00
1.2956419316843346E+00,0E+00
1.2941176470588236E+00,0E+00
1.2925969447708578E+00,0E+00
1.2910798122065728E+00,0E+00
1.2895662368112544E+00,0E+00
1.288056206088993E+00,0E+00
1.2865497076023393E+00,0E+00
1.2850467289719625E+00,0E+00
1.2835472578763127E+00,0E+00
1.3986013986013985E+00,0E+00
1.3969732246798603E+00,0E+00
1.3953488372093024E+00,0E+00
1.3937282229965158E+00,0E+00
1.3921113689095126E+00,0E+00
1.3904982618771726E+00,0E+00
1.3888888888888888E+00,0E+00
1.3872832369942196E+00,0E+00
1.3856812933025404E+00,0E+00
1.384083044982699E+00,0E+00
1.3824884792626728E+00,0E+00
1.380897583429229E+00,0E+00
1.3793103448275863E+00,0E+00
1.377726750861079E+00,0E+00
1.3761467889908259E+00,0E+00
1.3745704467353952E+00,0E+00
1.3729977116704806E+00,0E+00
1.3714285714285714E+00,0E+00
1.36986301369863E+00,0E+00
1.3683010262257698E+00,0E+00
1.366742596810934E+00,0E+00
1.3651877133105803E+00,0E+00
1.3636363636363635E+00,0E+00
1.362088535754824E+00,0E+00
1.3605442176870748E+00,0E+00
1.3590033975084939E+00,0E+00
1.3574660633484164E+00,0E+00
